count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
295,13058,0,13058,13058,3417,9147
296,13031,0,13031,13031,3417,9147
297,13029,0,13029,13029,3417,9147
298,12950,0,12950,12950,3417,9147
299,13046,0,13046,13046,3417,9147
300,13073,0,13073,13073,3417,9147
301,13115,0,13115,13115,3417,9147
302,13109,0,13109,13109,3417,9147
303,13125,0,13125,13125,3417,9147
304,12921,0,12921,12921,3417,9147
305,13095,0,13095,13095,3417,9147
306,13042,0,13042,13042,3417,9147
307,15152,0,15152,15152,3417,9147
308,13369,0,13369,13369,3417,9147
309,12960,0,12960,12960,3417,9147
310,12932,0,12932,12932,3417,9147
311,16529,0,16529,16529,3417,9147
312,15403,0,15403,15403,3417,9147
313,13325,0,13325,13325,3417,9147
314,13554,0,13554,13554,3417,9147
315,13068,0,13068,13068,3417,9147
316,13091,0,13091,13091,3417,9147
317,12881,0,12881,12881,3417,9147
318,12910,0,12910,12910,3417,9147
319,13023,0,13023,13023,3417,9147
320,12915,0,12915,12915,3417,9147
321,13042,0,13042,13042,3417,9147
322,12879,0,12879,12879,3417,9147
323,13014,0,13014,13014,3417,9147
324,13068,0,13068,13068,3417,9147
325,12959,0,12959,12959,3417,9147
326,13005,0,13005,13005,3417,9147
327,19978,0,19978,19978,3417,9147
328,13497,0,13497,13497,3417,9147
329,12755,0,12755,12755,3417,9147
330,13988,0,13988,13988,3417,9147
331,27438,0,27438,27438,3417,9147
332,17040,0,17040,17040,3417,9147
333,19029,0,19029,19029,3417,9147
334,13517,0,13517,13517,3417,9147
335,13190,0,13190,13190,3417,9147
336,13389,0,13389,13389,3417,9147
337,13133,0,13133,13133,3417,9147
338,13165,0,13165,13165,3417,9147
339,13037,0,13037,13037,3417,9147
340,13026,0,13026,13026,3417,9147
341,13346,0,13346,13346,3417,9147
342,13157,0,13157,13157,3417,9147
343,13040,0,13040,13040,3417,9147
344,13041,0,13041,13041,3417,9147
345,12962,0,12962,12962,3417,9147
346,12945,0,12945,12945,3417,9147
347,12987,0,12987,12987,3417,9147
348,13041,0,13041,13041,3417,9147
349,12915,0,12915,12915,3417,9147
350,12956,0,12956,12956,3417,9147
351,19847,0,19847,19847,3417,9147
352,17366,0,17366,17366,3417,9147
353,14122,0,14122,14122,3417,9147
354,13028,0,13028,13028,3417,9147
